"run_id","task_category","model_slug","is_done","done_reason","total_duration_s","load_duration_s","input_token_count","input_token_duration_s","output_token_count","output_token_duration_s","is_thinking","output_char_count","thinking_char_count","generation_limit_reached","final_content_empty","generation_failure","reasoning_limit_failure","truncated_response","latency_s","cc_duration_s","carbon_emissions_grams","emissions_rate_grams_per_s","mean_cpu_power_w","mean_gpu_power_w","mean_ram_power_w","cpu_energy_kwh","gpu_energy_kwh","ram_energy_kwh","total_energy_consumed_kwh","cpu_util_percent","gpu_util_percent","ram_util_percent","avg_ram_used_gb","prompt_id","model_number_from_run_id","condition","model","token_count","energy","carbon","latency","log_token_count","log_energy","log_carbon","log_latency"
"M1G__UP089","closed_qa","granite4.1:8b","True","stop",1.612239296,0.291771205,3341,0.058821,155,1.21428,"False",640,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.61542381998152,3.12612103502033,0.061056708104995,0.0195311401641229,12.50184325625,157.439671172313,20,9.10768291920852e-06,0.000136598720390957,1.45684571833246e-05,0.00016027486049349,0,94,58.1,35.5754165649414,"UP089",1,"General","granite4.1:8b",155,0.00016027486049349,0.061056708104995,1.61542381998152,5.04342511691925,-8.73862033851099,-2.79595220559197,0.479597349479753
"M1S__UP089","closed_qa","granite4.1:8b","True","stop",1.439377402,0.275625057,3402,0.064709999,135,1.056146,"False",593,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.44317600200884,2.95466663304251,0.054788587585571,0.0185430691140792,12.50137188125,148.436055492154,20,8.50913297017093e-06,0.000121701486250458,1.36103220723776e-05,0.000143820941293007,0,95,58.1,35.5673408508301,"UP089",1,"Sustainability","granite4.1:8b",135,0.000143820941293007,0.054788587585571,1.44317600200884,4.90527477843843,-8.84694149537318,-2.90427336245416,0.366846241868153
"M1S__UP090","closed_qa","granite4.1:8b","True","stop",0.442466285,0.280172973,3156,0.033287,10,0.083778,"False",37,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.44628582597943,1.9582020980306,0.0148006161588846,0.0075582679508769,12.5000001125,47.3786085538337,20,5.04790179543492e-06,2.57302983621699e-05,8.0736600835937e-06,3.88518602411985e-05,0,0,0,0,"UP090",1,"Sustainability","granite4.1:8b",10,3.88518602411985e-05,0.0148006161588846,0.44628582597943,2.30258509299405,-10.1557545996406,-4.2130864667216,-0.806795666803894
"M1G__UP090","closed_qa","granite4.1:8b","True","stop",1.209532965,0.267847784,3095,0.033357999,110,0.864146,"False",534,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.21270201198058,2.72480397101026,0.0453757856753381,0.0166528624290408,12.50015440625,131.089536718169,20,7.70842917555757e-06,9.90711903678942e-05,1.23325623054471e-05,0.000119112181848899,0,95,58.1,35.5612449645996,"UP090",1,"General","granite4.1:8b",110,0.000119112181848899,0.0453757856753381,1.21270201198058,4.70048036579242,-9.03544480430708,-3.09277667138806,0.192850937770997
"M1G__UP091","closed_qa","granite4.1:8b","True","stop",1.036398238,0.258253566,3243,0.048835,88,0.691527,"False",397,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.04021721798927,2.55259143898729,0.0394832869389103,0.0154679226514114,12.500001575,120.273513605745,20,7.11036030220127e-06,8.51609014613786e-05,1.13730142277847e-05,0.000103644275991364,0,0,58.1,35.5809288024902,"UP091",1,"General","granite4.1:8b",88,0.000103644275991364,0.0394832869389103,1.04021721798927,4.47733681447821,-9.17454594500331,-3.23187781208429,0.0394295547955646
"M1S__UP091","closed_qa","granite4.1:8b","True","stop",0.56639742,0.275423867,3304,0.05419,24,0.18926,"False",93,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.570241175999399,2.08551925898064,0.0195049460704216,0.00935256099239057,12.5000001125,64.0147217672274,20,5.47711844165907e-06,3.69630851260183e-05,8.76059987220085e-06,5.12008034398782e-05,0,0,0,0,"UP091",1,"Sustainability","granite4.1:8b",24,5.12008034398782e-05,0.0195049460704216,0.570241175999399,3.17805383034795,-9.87975533385681,-3.93708720093779,-0.561695891853365
"M1S__UP092","closed_qa","granite4.1:8b","True","stop",1.027031433,0.297917453,3137,0.030709,83,0.653656,"False",421,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.03091300401138,2.54573169705691,0.0370024328081214,0.0145350874371009,12.50000050625,111.590400684421,20,7.07883348463313e-06,7.87306185392467e-05,1.13225411723963e-05,9.71319931962761e-05,0,0,58.1,35.5795936584473,"UP092",1,"Sustainability","granite4.1:8b",83,9.71319931962761e-05,0.0370024328081214,1.03091300401138,4.4188406077966,-9.23943974984762,-3.2967716169286,0.0304448212722675
"M1G__UP092","closed_qa","granite4.1:8b","True","stop",2.366592577,0.259917637,3076,0.030917,260,2.036904,"False",1349,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.37056707398733,3.88227755704429,0.0916343832141733,0.0236032539837099,12.501866075,194.916049828195,20,1.17321338764326e-05,0.000210044612479976,1.87650129667923e-05,0.000240541759323201,0,59,58.1,35.580057144165,"UP092",1,"General","granite4.1:8b",260,0.000240541759323201,0.0916343832141733,2.37056707398733,5.56068163101553,-8.33261684805184,-2.38994871513282,0.863129198250738
"M1G__UP093","closed_qa","granite4.1:8b","True","stop",0.474819918,0.284966562,3015,0.024169,15,0.122106,"False",63,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.478543473000173,1.99274387699552,0.0159981377731612,0.00802819567423878,12.5000001125,51.7678367581848,20,5.16093670614841e-06,2.85805784194793e-05,8.25385900000886e-06,4.19953741256365e-05,0,0,0,0,"UP093",1,"General","granite4.1:8b",15,4.19953741256365e-05,0.0159981377731612,0.478543473000173,2.70805020110221,-10.0779510856125,-4.13528295269352,-0.737008219551044
"M1S__UP093","closed_qa","granite4.1:8b","True","stop",0.480839841,0.285013599,3076,0.030357,15,0.120912,"False",63,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.484576313989237,1.99669581797207,0.0160730125858659,0.00804980530393977,12.5,51.8699019586506,20,5.18150457638613e-06,2.87236340890118e-05,8.28678307201092e-06,4.21919217374089e-05,0,0,0,0,"UP093",1,"Sustainability","granite4.1:8b",15,4.21919217374089e-05,0.0160730125858659,0.484576313989237,2.70805020110221,-10.0732817832705,-4.13061365035146,-0.724480349241143
"M1S__UP094","closed_qa","granite4.1:8b","True","stop",0.732782745,0.287738906,3637,0.088918,39,0.305102,"False",178,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.735622675972991,2.24693455494707,0.0266739283626959,0.0118712529049713,12.5000001125,87.1028563187641,20,6.05092431486689e-06,5.42892100980907e-05,9.67936516099144e-06,7.00194995739491e-05,0,0,0,0,"UP094",1,"Sustainability","granite4.1:8b",39,7.00194995739491e-05,0.0266739283626959,0.735622675972991,3.66356164612965,-9.56673678936491,-3.62406865644589,-0.307037960227654
"M1G__UP094","closed_qa","granite4.1:8b","True","stop",1.243635579,0.30584877,3576,0.088166,102,0.801716,"False",406,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.24746272200719,2.75903719197959,0.0466708920783206,0.0169156444189992,12.50023045625,133.44613561889,20,7.82908103263836e-06,0.000102160359505277,1.25224168667854e-05,0.0001225118574047,0,95,58.1,35.5747413635254,"UP094",1,"General","granite4.1:8b",102,0.0001225118574047,0.0466708920783206,1.24746272200719,4.62497281328427,-9.00730273752343,-3.06463460460441,0.221111666038487
"M1G__UP095","closed_qa","granite4.1:8b","True","stop",3.568654751,0.303542793,3070,0.030409,407,3.190751,"False",2289,0,FALSE,FALSE,FALSE,FALSE,FALSE,3.57256496697664,5.08416882000165,0.137209057746287,0.0269875101720643,12.502853928125,225.895787095316,20,1.59058452091267e-05,0.00031882997728605,2.54402051889984e-05,0.000360176027684176,0,94,58.1,35.5834503173828,"UP095",1,"General","granite4.1:8b",407,0.000360176027684176,0.137209057746287,3.57256496697664,6.00881318544259,-7.92891768022956,-1.98624954731054,1.27328381595441
"M1S__UP095","closed_qa","granite4.1:8b","True","stop",1.871398486,0.269832542,3131,0.033046,195,1.523654,"False",1042,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.87510220799595,3.38694214599673,0.0720722608514464,0.0212794484655233,12.50202145625,173.59113715639,20,1.00098269752062e-05,0.000163169852758216,1.60111874445445e-05,0.000189190867177967,0,94,58.1,35.5761947631836,"UP095",1,"Sustainability","granite4.1:8b",195,0.000189190867177967,0.0720722608514464,1.87510220799595,5.27299955856375,-8.57275417324113,-2.63008604032211,0.628663168867881
"M1S__UP096","closed_qa","granite4.1:8b","True","stop",1.973658667,0.274529607,3326,0.052479,204,1.600025,"False",990,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.9776517280261,3.48923052399186,0.076161986278746,0.0218277312877605,12.5020215125,178.63775999243,20,1.03660149715333e-05,0.000172980138383849,1.65803101667229e-05,0.000199926463522105,0,95,58.1,35.5746231079102,"UP096",1,"Sustainability","granite4.1:8b",204,0.000199926463522105,0.076161986278746,1.9776517280261,5.31811999384422,-8.51756094141745,-2.57489280849844,0.681910144910275
"M1G__UP096","closed_qa","granite4.1:8b","True","stop",2.637606969,0.281610387,3265,0.052634,289,2.261032,"False",1373,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.64136568800313,4.15390373399714,0.102535691037716,0.0246841760434948,12.502576475,204.922430144732,20,1.2671258819571e-05,0.000236218522307929,2.02680900831991e-05,0.0002691578712107,0,94.5,58.1,35.5692234039307,"UP096",1,"General","granite4.1:8b",289,0.0002691578712107,0.102535691037716,2.64136568800313,5.66642668811243,-8.22021246868606,-2.27754433576704,0.971296089463364
"M1G__UP097","closed_qa","granite4.1:8b","True","stop",0.952199719,0.303052035,3010,0.02406,75,0.590911,"False",332,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.955980169994291,2.46746839600382,0.0340728565706314,0.0138088320100934,12.5000001125,104.775011141525,20,6.8159585370199e-06,7.17222795998396e-05,1.0903569372345e-05,8.94418075092044e-05,0,0,0,0,"UP097",1,"General","granite4.1:8b",75,8.94418075092044e-05,0.0340728565706314,0.955980169994291,4.31748811353631,-9.32192233958006,-3.37925420666105,-0.0450181088296643
"M1S__UP097","closed_qa","granite4.1:8b","True","stop",0.798001345,0.24151518,3071,0.030364,61,0.483681,"False",234,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.799986832018476,2.31105741695501,0.029684312009781,0.0128444718820064,12.5000001125,96.1169779261163,20,6.27284267088848e-06,6.16169937384115e-05,1.0031969627663e-05,7.79218060369629e-05,0,0,0,0,"UP097",1,"Sustainability","granite4.1:8b",61,7.79218060369629e-05,0.029684312009781,0.799986832018476,4.11087386417331,-9.45980472080616,-3.51713658788714,-0.223160011426582
"M1S__UP098","closed_qa","granite4.1:8b","True","stop",1.228400943,0.301279739,3252,0.044097,107,0.842047,"False",548,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.23233592795441,2.74422969901934,0.0454484008705416,0.0165614419546522,12.50023045625,130.129942215775,20,7.77761306643786e-06,9.90848014890133e-05,1.24403833722075e-05,0.000119302797927659,0,92,58.1,35.5742607116699,"UP098",1,"Sustainability","granite4.1:8b",107,0.000119302797927659,0.0454484008705416,1.23233592795441,4.67282883446191,-9.03384577626317,-3.09117764334416,0.208911496738112
"M1G__UP098","closed_qa","granite4.1:8b","True","stop",2.33678898,0.282941352,3191,0.044446,251,1.964249,"False",1202,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.34061489399755,3.85208019299898,0.0899952031711019,0.023362754320293,12.5016851,192.687354618203,20,1.16252045912461e-05,0.000206017664814873,1.8596015411054e-05,0.000236238884817173,0,95,58.1,35.5753688812256,"UP098",1,"General","granite4.1:8b",251,0.000236238884817173,0.0899952031711019,2.34061489399755,5.52545293913178,-8.35066704109015,-2.40799890817113,0.850413670062881
"M1G__UP099","closed_qa","granite4.1:8b","True","stop",4.205304731,0.26580292,3160,0.03966,492,3.855329,"False",2477,0,FALSE,FALSE,FALSE,FALSE,FALSE,4.20928786997683,5.7250066169654,0.164767631716213,0.0287803390878088,12.502344905,242.664002298156,20,1.8117096526842e-05,0.000385421141669617,2.89794982944538e-05,0.000432517736490913,0,94.25,58.1,35.5714740753174,"UP099",1,"General","granite4.1:8b",492,0.000432517736490913,0.164767631716213,4.20928786997683,6.19847871649231,-7.74588722320565,-1.80321909028663,1.43729348136197
"M1S__UP099","closed_qa","granite4.1:8b","True","stop",2.073888802,0.304441824,3221,0.048482,214,1.675742,"False",1136,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.07783586200094,3.58928244403796,0.0796006114280489,0.0221773049820225,12.501233525,181.79686876326,20,1.07133254831156e-05,0.000181102367104558,1.71372183666487e-05,0.000208952910954322,0,71,58.1,35.5815181732178,"UP099",1,"Sustainability","granite4.1:8b",214,0.000208952910954322,0.0796006114280489,2.07783586200094,5.36597601502185,-8.47340163782342,-2.5307335049044,0.731326901107302
"M1S__UP100","closed_qa","granite4.1:8b","True","stop",2.855342049,0.277279129,3125,0.03046,319,2.50048,"False",1791,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.85927311400883,4.37104251096025,0.109964060083153,0.0251573989059638,12.5026953125,209.1338256923,20,1.3429480152531e-05,0.000253747980774932,2.14800008999494e-05,0.000288657461827412,0,95,58.1,35.5682067871094,"UP100",1,"Sustainability","granite4.1:8b",319,0.000288657461827412,0.109964060083153,2.85927311400883,5.76519110278484,-8.15026982601227,-2.20760169309325,1.0505674365877
"M1G__UP100","closed_qa","granite4.1:8b","True","stop",4.475227186,0.272671284,3064,0.030311,527,4.134488,"False",2912,0,FALSE,FALSE,FALSE,FALSE,FALSE,4.47842392203165,5.99000629695365,0.17531648941657,0.0292681644601493,12.5031090275,246.947153782283,20,1.90518414617556e-05,0.000410682272988794,3.04745465720771e-05,0.000460208661022626,0,94.25,58.1,35.5734586715698,"UP100",1,"General","granite4.1:8b",527,0.000460208661022626,0.17531648941657,4.47842392203165,6.26720054854136,-7.68383056041271,-1.74116242749369,1.49927118141172
"M2G__UP001","summarization","gemma4:12b","True","stop",12.201228171,0.881475565,3478,0.700095,857,10.494825,"True",760,3013,FALSE,FALSE,FALSE,FALSE,FALSE,12.2052309749997,13.7190407089656,0.437154227715351,0.0318647809995683,12.5031673682692,269.941364070285,20,4.58861326620557e-05,0.0010282544337139,7.33964534832113e-05,0.00114753701985917,0,81.1666666666667,59.6,36.505056699117,"UP001",2,"General","gemma4:12b",857,0.00114753701985917,0.437154227715351,12.2052309749997,6.75343791859778,-6.77013735523478,-0.827469222315758,2.50186462828689
"M2S__UP001","summarization","gemma4:12b","True","stop",6.793442238,0.873725989,3543,0.280087,459,5.591576,"True",295,1723,FALSE,FALSE,FALSE,FALSE,FALSE,6.79704022099031,8.30837012501433,0.238101703875606,0.0286580520960114,12.5036374142857,240.383101967279,20,2.71051425814696e-05,0.000554562943650083,4.33527928224066e-05,0.000625020879053959,0,85.8333333333333,59.6,36.489777247111,"UP001",2,"Sustainability","gemma4:12b",459,0.000625020879053959,0.238101703875606,6.79704022099031,6.12905021006055,-7.37772550229952,-1.4350573693805,1.91648725580915
"M2S__UP002","summarization","gemma4:12b","True","stop",3.889490663,0.885606687,3264,0.064937,237,2.879662,"True",111,922,FALSE,FALSE,FALSE,FALSE,FALSE,3.89342621195829,5.40506889903918,0.126571331412651,0.0234171541153066,12.502764828125,191.937233663198,20,1.70200529428166e-05,0.000288007730405937,2.72240381833399e-05,0.000332251821532093,0,85.6666666666667,59.6,36.492192586263,"UP002",2,"Sustainability","gemma4:12b",237,0.000332251821532093,0.126571331412651,3.89342621195829,5.46806014113513,-8.00961737797182,-2.0669492450528,1.35928954425863
"M2G__UP002","summarization","gemma4:12b","True","stop",3.898382904,0.832926407,3199,0.066321,241,2.94001,"True",125,927,FALSE,FALSE,FALSE,FALSE,FALSE,3.90172561601503,5.41280487598851,0.127967074633535,0.0236415458464435,12.5027648,194.044966159137,20,1.70484882341537e-05,0.000291598288835182,2.72688933166339e-05,0.00033591567038597,0,85.6666666666667,59.6,36.4990310668945,"UP002",2,"General","gemma4:12b",241,0.00033591567038597,0.127967074633535,3.90172561601503,5.48479693349065,-7.99865041049621,-2.05598227757719,1.36141892092142
"M2G__UP003","summarization","gemma4:12b","True","stop",20.417842071,0.799112719,3674,0.145261,1609,19.405557,"True",834,6740,FALSE,FALSE,FALSE,FALSE,FALSE,20.4218859039829,21.9333876819583,0.758428330346266,0.0345787135732856,12.5034188294643,300.0393323224,20,7.2670637113698e-05,0.00180198060824921,0.000116235564838603,0.00199088681020151,2.5,89.55,59.6,36.5000900268555,"UP003",2,"General","gemma4:12b",1609,0.00199088681020151,0.758428330346266,20.4218859039829,7.38336814699238,-6.21917510624366,-0.276506973324641,3.01660716420083
"M2S__UP003","summarization","gemma4:12b","True","stop",6.99040601,0.815220002,3739,0.318858,480,5.780334,"True",515,1682,FALSE,FALSE,FALSE,FALSE,FALSE,6.9936764559825,8.50498467299622,0.248809273934747,0.0292545234942903,12.5032138035714,245.969899148694,20,2.77876784394072e-05,0.000580893242491776,4.44475052001912e-05,0.000653128426131374,0,89.8333333333333,59.6,36.4846750895182,"UP003",2,"Sustainability","gemma4:12b",480,0.000653128426131374,0.248809273934747,6.9936764559825,6.17378610390194,-7.33373677707347,-1.39106864415445,1.9450063773456
"M2S__UP004","summarization","gemma4:12b","True","stop",8.335511983,0.834867057,3349,0.266039,586,7.171349,"True",872,1977,FALSE,FALSE,FALSE,FALSE,FALSE,8.33876636100467,9.84919090097537,0.295868932125814,0.0300399225784642,12.5029631,253.103684636922,20,3.24589600079699e-05,0.000692281387157934,5.19204537943652e-05,0.000776660800960269,0,84.875,59.6,36.50155210495,"UP004",2,"Sustainability","gemma4:12b",586,0.000776660800960269,0.295868932125814,8.33876636100467,6.37331978957701,-7.16050685251283,-1.21783871959381,2.12091528708489
"M2G__UP004","summarization","gemma4:12b","True","stop",18.723226855,0.840878559,3284,0.258235,1445,17.559872,"True",2280,4795,FALSE,FALSE,FALSE,FALSE,FALSE,18.7272095759981,20.2386257079779,0.691067268444266,0.0341459582491242,12.50329760375,294.518784384498,20,6.67812905988943e-05,0.00164046603459411,0.000106815592366426,0.00181406291755943,2.77777777777778,87.1666666666667,59.6,36.5010674794515,"UP004",2,"General","gemma4:12b",1445,0.00181406291755943,0.691067268444266,18.7272095759981,7.27586460054653,-6.3121862434588,-0.369518110539783,2.92997752383009
"M2G__UP005","summarization","gemma4:12b","True","stop",11.875555336,0.850719489,3205,0.22791,889,10.73594,"True",873,3081,FALSE,FALSE,FALSE,FALSE,FALSE,11.8796120189945,13.3914721509791,0.435291296758165,0.0325051116001716,12.503605671875,275.962226265591,20,4.47599046473171e-05,0.00102629470992444,7.15921809609022e-05,0.00114264679553266,0,90.4545454545455,59.6,36.4912085099654,"UP005",2,"General","gemma4:12b",889,0.00114264679553266,0.435291296758165,11.8796120189945,6.7900972355139,-6.77440795720654,-0.831739824287522,2.47482365506741
"M2S__UP005","summarization","gemma4:12b","True","stop",7.585307246,0.880843132,3270,0.244658,523,6.409752,"True",431,1739,FALSE,FALSE,FALSE,FALSE,FALSE,7.58930510398932,9.10135664697737,0.268421213619952,0.0294924398670935,12.50318375,248.088815460753,20,2.98584658202424e-05,0.000626994112706392,4.77575110387988e-05,0.000704610089565433,0,80.8571428571429,59.6,36.5129105704171,"UP005",2,"Sustainability","gemma4:12b",523,0.000704610089565433,0.268421213619952,7.58930510398932,6.25958146406492,-7.25786597259475,-1.31519783967574,2.0267400330646
"M2S__UP006","summarization","gemma4:12b","True","stop",8.504911043,0.842999091,3311,0.22888,604,7.375657,"True",905,1606,FALSE,FALSE,FALSE,FALSE,FALSE,8.50870988401584,10.0246645510197,0.304252880742923,0.0303504301011225,12.5032792,256.145059114374,20,3.30510063719629e-05,0.000712754736869492,5.28630603887399e-05,0.000798668803630195,0,88.5,59.6,36.5069627761841,"UP006",2,"Sustainability","gemma4:12b",604,0.000798668803630195,0.304252880742923,8.50870988401584,6.40357419793482,-7.13256421173677,-1.18989607881775,2.1410903310947
